date;insee;ech;tH2_obs
2016-08-06;75114001;1;16.826288656038738
2016-08-07;75114001;1;17.215957167767204
2016-08-08;75114001;1;20.12127413881453
2016-08-09;75114001;1;15.394196269901324
2016-08-10;75114001;1;12.921166525981688
2016-08-11;75114001;1;11.955450255463916
2016-08-12;75114001;1;16.442722788422326
2016-08-13;75114001;1;17.68024655816949
2016-08-14;75114001;1;18.714541568130507
2016-09-12;75114001;1;18.618954920864454
2016-09-13;75114001;1;22.81306289081658
2016-09-14;75114001;1;23.242562647115864
2016-09-15;75114001;1;17.553443456231616
2016-09-16;75114001;1;14.875251586903168
2016-09-17;75114001;1;14.843234867174075
2016-09-18;75114001;1;13.816668393301725
2016-09-19;75114001;1;14.502938598709257
2016-09-20;75114001;1;16.226802741675062
2016-09-21;75114001;1;13.087593926186653
2016-09-22;75114001;1;13.468588322893801
2016-09-23;75114001;1;16.019083615959566
2016-09-24;75114001;1;14.05525954009483
2016-09-25;75114001;1;14.612964378820116
2016-10-24;75114001;1;10.70012884256835
2016-10-25;75114001;1;11.776356987224338
2016-10-26;75114001;1;11.46484835565725
2016-10-27;75114001;1;8.777683125871985
2016-10-28;75114001;1;8.869045310594771
2016-10-29;75114001;1;13.027362832942623
2016-10-30;75114001;1;10.552445129933787
2016-10-31;75114001;1;10.5385400038774
2016-11-01;75114001;1;9.809429904434328
2016-11-02;75114001;1;9.617472697241807
2016-11-03;75114001;1;4.811155207033644
2016-11-04;75114001;1;5.6385635910894605
2016-11-05;75114001;1;8.365023934152564
2016-11-06;75114001;1;7.152014827531322
2016-12-05;75114001;1;1.9688874736663005
2016-12-06;75114001;1;3.5840046587123666
2016-12-07;75114001;1;3.2098128468543683
2016-12-08;75114001;1;2.7991647829087865
2016-12-09;75114001;1;4.752619488298162
2016-12-10;75114001;1;5.171845521932664
2016-12-11;75114001;1;5.522947591207013
2016-12-12;75114001;1;3.6013493736076363
2016-12-13;75114001;1;6.060025055237308
2016-12-14;75114001;1;6.052102700856607
2016-12-15;75114001;1;2.8018781720878674
2016-12-16;75114001;1;5.991433190371399
2016-12-17;75114001;1;4.511591937892796
2016-12-18;75114001;1;3.8063447898691236
2017-05-08;75114001;1;10.555110011329733
2017-05-09;75114001;1;8.223766998698375
2017-05-10;75114001;1;9.919680320378156
2017-05-11;75114001;1;15.631813268099034
2017-05-12;75114001;1;13.033930527589938
2017-05-13;75114001;1;11.946526974654589
2017-05-14;75114001;1;14.49162570271179
2017-05-15;75114001;1;12.159084970244498
2017-05-16;75114001;1;17.208080576284168
2017-05-17;75114001;1;19.565383314617765
2017-05-18;75114001;1;16.16730333563262
2017-05-19;75114001;1;9.570595289137021
2017-05-20;75114001;1;9.368795908586938
2017-05-21;75114001;1;11.289817927062495
2016-06-20;75114001;1;16.429497615164006
2016-06-21;75114001;1;15.795670276893068
2016-06-22;75114001;1;18.840776732451264
2016-06-23;75114001;1;22.026718578874828
2016-06-24;75114001;1;20.866889911867982
2016-06-25;75114001;1;16.334136227900323
2016-06-26;75114001;1;14.287494618916226
2016-06-27;75114001;1;15.368428487073539
2016-06-28;75114001;1;16.690027523046098
2016-06-29;75114001;1;16.915322168036578
2016-06-30;75114001;1;16.724729937878433
2016-07-01;75114001;1;17.255829813366553
2016-07-02;75114001;1;14.356617136316727
2016-07-03;75114001;1;15.766442966817676
2016-08-01;75114001;1;15.769039608256552
2016-08-02;75114001;1;19.598594834937128
2016-08-03;75114001;1;19.025090824625572
2016-08-04;75114001;1;19.39214556650713
2016-08-05;75114001;1;16.560380775476588
2016-08-06;75114001;1;16.81640495093946
2016-08-07;75114001;1;17.46105819937415
2016-08-08;75114001;1;20.173821192294334
2016-08-09;75114001;1;15.317818327093473
2016-08-10;75114001;1;13.108301239719195
2016-08-11;75114001;1;11.967402163341925
2016-08-12;75114001;1;16.387869153048037
2016-08-13;75114001;1;17.687438686817575
2016-08-14;75114001;1;18.579164196679944
2016-09-12;75114001;1;18.555903012640105
2016-09-13;75114001;1;22.840337491108205
2016-09-14;75114001;1;23.07808347133359
2016-09-15;75114001;1;17.43771950176394
2016-09-16;75114001;1;14.920190144286606
2016-09-17;75114001;1;14.738796034661515
2016-09-18;75114001;1;13.742603410067055
2016-09-19;75114001;1;14.684083415011262
2016-09-20;75114001;1;16.145602706352328
2016-09-21;75114001;1;13.14258670174584
2016-09-22;75114001;1;13.522572798791696
2016-09-23;75114001;1;16.31587719312493
2016-09-24;75114001;1;14.123037905060546
2016-09-25;75114001;1;14.611020048151168
2016-10-24;75114001;1;10.66692092833457
2016-10-25;75114001;1;11.680318118732634
2016-10-26;75114001;1;11.511134370204942
2016-10-27;75114001;1;8.624639716096441
2016-10-28;75114001;1;8.855079765400195
2016-10-29;75114001;1;13.005777079324869
2016-10-30;75114001;1;10.431227270083994
2016-10-31;75114001;1;10.648861981949368
2016-11-01;75114001;1;9.840041466292973
2016-11-02;75114001;1;9.875145766301463
2016-11-03;75114001;1;4.764977707701084
2016-11-04;75114001;1;5.660432669153702
2016-11-05;75114001;1;8.323944975509159
2016-11-06;75114001;1;7.158883437492545
2016-12-05;75114001;1;2.0568000227016863
2016-12-06;75114001;1;3.5614389395861883
2016-12-07;75114001;1;3.2013700593738634
2016-12-08;75114001;1;2.7270804329997462
2016-12-09;75114001;1;4.7629360700896015
2016-12-10;75114001;1;4.845403717559611
2016-12-11;75114001;1;5.275829495435243
2016-12-12;75114001;1;3.5753123753324747
2016-12-13;75114001;1;5.879992291410015
2016-12-14;75114001;1;6.148930933541249
2016-12-15;75114001;1;2.843721517741
2016-12-16;75114001;1;5.833113464856254
2016-12-17;75114001;1;4.485907317530519
2016-12-18;75114001;1;3.7874933802099995
2017-05-08;75114001;1;10.565486216980304
2017-05-09;75114001;1;8.260442826997286
2017-05-10;75114001;1;9.803617525694868
2017-05-11;75114001;1;15.654465429270351
2017-05-12;75114001;1;13.140930346908592
2017-05-13;75114001;1;11.95018816627694
2017-05-14;75114001;1;14.473884642363748
2017-05-15;75114001;1;12.191991777127043
2017-05-16;75114001;1;17.10651244869134
2017-05-17;75114001;1;19.457143551268214
2017-05-18;75114001;1;16.099348926725376
2017-05-19;75114001;1;9.591580879884297
2017-05-20;75114001;1;9.399369731963002
2017-05-21;75114001;1;11.301213611904494
2016-06-20;75114001;1;16.427912325137342
2016-06-21;75114001;1;15.824652503943437
2016-06-22;75114001;1;19.00951912971837
2016-06-23;75114001;1;22.20441356774205
2016-06-24;75114001;1;20.93991372322112
2016-06-25;75114001;1;16.27699149006735
2016-06-26;75114001;1;14.346322163819654
2016-06-27;75114001;1;15.315760063246724
2016-06-28;75114001;1;16.67460530682555
2016-06-29;75114001;1;16.947207307426833
2016-06-30;75114001;1;16.739327231094826
2016-07-01;75114001;1;17.123856584623987
2016-07-02;75114001;1;14.29301493075676
2016-07-03;75114001;1;15.721232631789055
2016-08-01;75114001;1;15.676434111919782
2016-08-02;75114001;1;19.488787864892647
2016-08-03;75114001;1;19.118257657231243
2016-08-04;75114001;1;19.405848645166024
2016-08-05;75114001;1;16.825466014524242
2016-08-06;75114001;1;16.861665336850972
2016-08-07;75114001;1;17.325786767015277
2016-08-08;75114001;1;20.1332220396926
2016-08-09;75114001;1;15.391152949115664
2016-08-10;75114001;1;13.135805888956623
2016-08-11;75114001;1;12.199315416174072
2016-08-12;75114001;1;16.340409566104984
2016-08-13;75114001;1;17.80553094153363
2016-08-14;75114001;1;18.51990792737796
2016-09-12;75114001;1;18.678973049282
2016-09-13;75114001;1;22.78322892477253
2016-09-14;75114001;1;23.153848062324855
2016-09-15;75114001;1;17.481449720813742
2016-09-16;75114001;1;14.92367209721446
2016-09-17;75114001;1;14.820702973872251
2016-09-18;75114001;1;13.713098942346921
2016-09-19;75114001;1;14.52081444309643
2016-09-20;75114001;1;16.12642346110993
2016-09-21;75114001;1;13.219851316918753
2016-09-22;75114001;1;13.585576152738414
2016-09-23;75114001;1;16.06935964060228
2016-09-24;75114001;1;14.054598014373049
2016-09-25;75114001;1;14.714413347344802
2016-10-24;75114001;1;10.751869512758963
2016-10-25;75114001;1;11.892534169861484
2016-10-26;75114001;1;11.55626253241276
2016-10-27;75114001;1;8.890748823134475
2016-10-28;75114001;1;8.804331697022363
2016-10-29;75114001;1;12.913371424749315
2016-10-30;75114001;1;10.588827908777082
2016-10-31;75114001;1;10.722782308220845
2016-11-01;75114001;1;9.840222986545617
2016-11-02;75114001;1;9.672379487151108
2016-11-03;75114001;1;4.800820854652171
2016-11-04;75114001;1;5.549255245540512
2016-11-05;75114001;1;8.307810413220572
2016-11-06;75114001;1;7.1797764717839465
2016-12-05;75114001;1;1.8880332367903023
2016-12-06;75114001;1;3.532618889633192
2016-12-07;75114001;1;3.2808977383590614
2016-12-08;75114001;1;2.604762480830632
2016-12-09;75114001;1;4.491430039288407
2016-12-10;75114001;1;5.089299425467462
2016-12-11;75114001;1;5.305942308693375
2016-12-12;75114001;1;3.559672626526716
2016-12-13;75114001;1;6.007945735939185
2016-12-14;75114001;1;6.172276082469798
2016-12-15;75114001;1;2.7497501762526486
2016-12-16;75114001;1;5.910223969537943
2016-12-17;75114001;1;4.3382020707000555
2016-12-18;75114001;1;3.599179241808516
2017-05-08;75114001;1;10.617636716236523
2017-05-09;75114001;1;8.145840319623046
2017-05-10;75114001;1;10.032324234660283
2017-05-11;75114001;1;15.507802587031502
2017-05-12;75114001;1;13.015711303126887
2017-05-13;75114001;1;12.023401895485222
2017-05-14;75114001;1;14.463390596402464
2017-05-15;75114001;1;12.232069255127135
2017-05-16;75114001;1;17.12028275647469
2017-05-17;75114001;1;19.484433693369525
2017-05-18;75114001;1;16.237675180851873
2017-05-19;75114001;1;9.583675201603542
2017-05-20;75114001;1;9.444692561692865
2017-05-21;75114001;1;11.444018464374631
2016-06-20;75114001;1;16.336046138012826
2016-06-21;75114001;1;15.717603216755881
2016-06-22;75114001;1;18.915679022383415
2016-06-23;75114001;1;21.95838444840763
2016-06-24;75114001;1;20.82939183744911
2016-06-25;75114001;1;16.358791051834753
2016-06-26;75114001;1;14.46279642564259
2016-06-27;75114001;1;15.431099584571186
2016-06-28;75114001;1;16.624899467107063
2016-06-29;75114001;1;16.943232295280527
2016-06-30;75114001;1;16.747149006885053
2016-07-01;75114001;1;17.206501579242435
2016-07-02;75114001;1;14.222968151451516
2016-07-03;75114001;1;15.71432793380167
2016-08-01;75114001;1;15.73780589613336
2016-08-02;75114001;1;19.573521369535143
2016-08-03;75114001;1;19.02688723549489
2016-08-04;75114001;1;19.297977387621113
2016-08-05;75114001;1;16.668371336804675
2016-08-06;75114001;1;16.928130305644245
2016-08-07;75114001;1;17.319453171063138
2016-08-08;75114001;1;19.957301844686306
2016-08-09;75114001;1;15.424867669670892
2016-08-10;75114001;1;13.08124898266006
2016-08-11;75114001;1;11.967488104931883
2016-08-12;75114001;1;16.34111876001442
2016-08-13;75114001;1;17.817480789087675
2016-08-14;75114001;1;18.60364058279172
2016-09-12;75114001;1;18.66923268988969
2016-09-13;75114001;1;22.931095638929698
2016-09-14;75114001;1;23.24937135721353
2016-09-15;75114001;1;17.584897563081924
2016-09-16;75114001;1;15.011455986887972
2016-09-17;75114001;1;14.811342756527107
2016-09-18;75114001;1;13.992472539596248
2016-09-19;75114001;1;14.52331322981956
2016-09-20;75114001;1;16.024791104730355
2016-09-21;75114001;1;13.439421110806506
2016-09-22;75114001;1;13.753992926392725
2016-09-23;75114001;1;16.18943444484772
2016-09-24;75114001;1;14.236410872086568
2016-09-25;75114001;1;14.64950353599211
2016-10-24;75114001;1;10.828035704713471
2016-10-25;75114001;1;11.744000507972464
2016-10-26;75114001;1;11.438875596001315
2016-10-27;75114001;1;8.675273355139764
2016-10-28;75114001;1;8.81790416942077
2016-10-29;75114001;1;12.870260249127927
2016-10-30;75114001;1;10.519059478097429
2016-10-31;75114001;1;10.61883594258139
2016-11-01;75114001;1;9.948839327672117
2016-11-02;75114001;1;9.680927146064679
2016-11-03;75114001;1;4.6597305099935005
2016-11-04;75114001;1;5.591270827362572
2016-11-05;75114001;1;8.407938311277226
2016-11-06;75114001;1;7.242775364330987
2016-12-05;75114001;1;2.1760589262980696
2016-12-06;75114001;1;3.4881825369587487
2016-12-07;75114001;1;3.2203604764585907
2016-12-08;75114001;1;2.644669314813424
2016-12-09;75114001;1;4.5851583105658635
2016-12-10;75114001;1;4.933498376481525
2016-12-11;75114001;1;5.6082210737111335
2016-12-12;75114001;1;3.811989102309145
2016-12-13;75114001;1;6.006964357304759
2016-12-14;75114001;1;6.1412846118905655
2016-12-15;75114001;1;2.6539392301312454
2016-12-16;75114001;1;6.015003506542477
2016-12-17;75114001;1;4.381638647150122
2016-12-18;75114001;1;3.5538517220510633
2017-05-08;75114001;1;10.55619931605093
2017-05-09;75114001;1;8.303188567459872
2017-05-10;75114001;1;9.988565621638985
2017-05-11;75114001;1;15.615237811315312
2017-05-12;75114001;1;13.06021706376817
2017-05-13;75114001;1;12.02459000469478
2017-05-14;75114001;1;14.520751551637057
2017-05-15;75114001;1;12.230695402488378
2017-05-16;75114001;1;17.06553776807642
2017-05-17;75114001;1;19.45383981012701
2017-05-18;75114001;1;16.227446182081152
2017-05-19;75114001;1;9.533773646644725
2017-05-20;75114001;1;9.523513703298844
2017-05-21;75114001;1;11.308378111502767
2016-06-20;75114001;1;16.3051601028024
2016-06-21;75114001;1;15.86718686266168
2016-06-22;75114001;1;18.96339442335481
2016-06-23;75114001;1;22.10099471649153
2016-06-24;75114001;1;20.8426602708438
2016-06-25;75114001;1;16.26392801136942
2016-06-26;75114001;1;14.326401496141699
2016-06-27;75114001;1;15.411822972143725
2016-06-28;75114001;1;16.679757823429252
2016-06-29;75114001;1;17.013779156696216
2016-06-30;75114001;1;16.822003145003393
2016-07-01;75114001;1;17.262026116593713
2016-07-02;75114001;1;14.29051610034885
2016-07-03;75114001;1;15.664677467044005
2016-08-01;75114001;1;15.70992634216007
2016-08-02;75114001;1;19.586506353321848
2016-08-03;75114001;1;19.066475242156105
2016-08-04;75114001;1;19.381901088413585
2016-08-05;75114001;1;16.52811140827679
2016-08-06;75114001;1;16.85683701112141
2016-08-07;75114001;1;17.236922333480507
2016-08-08;75114001;1;19.94895997054478
2016-08-09;75114001;1;15.404170125347301
2016-08-10;75114001;1;13.113437347763753
2016-08-11;75114001;1;12.021077395909233
2016-08-12;75114001;1;16.198369220943615
2016-08-13;75114001;1;17.75597852270357
2016-08-14;75114001;1;18.481076931392536
2016-09-12;75114001;1;18.679387942421343
2016-09-13;75114001;1;22.864995211085745
2016-09-14;75114001;1;23.223123112254896
2016-09-15;75114001;1;17.687993268748137
2016-09-16;75114001;1;14.931953587860464
2016-09-17;75114001;1;14.841844720408124
2016-09-18;75114001;1;13.88437568992491
2016-09-19;75114001;1;14.56039049877474
2016-09-20;75114001;1;15.850231405890069
2016-09-21;75114001;1;13.180908004830627
2016-09-22;75114001;1;13.57635444911653
2016-09-23;75114001;1;16.06257852108218
2016-09-24;75114001;1;13.956726550862141
2016-09-25;75114001;1;14.547793889119472
2016-10-24;75114001;1;10.831791834336569
2016-10-25;75114001;1;11.634261982586265
2016-10-26;75114001;1;11.548763413053793
2016-10-27;75114001;1;8.79648924056799
2016-10-28;75114001;1;8.805496915825097
2016-10-29;75114001;1;12.932196036173488
2016-10-30;75114001;1;10.507236304146936
2016-10-31;75114001;1;10.629935827236178
2016-11-01;75114001;1;9.839699415846287
2016-11-02;75114001;1;9.80415699838117
2016-11-03;75114001;1;4.686781051246023
2016-11-04;75114001;1;5.5155219037134255
2016-11-05;75114001;1;8.369912967517168
2016-11-06;75114001;1;7.173228066281056
2016-12-05;75114001;1;1.9800205259972183
2016-12-06;75114001;1;3.5856900051831424
2016-12-07;75114001;1;3.3212326420786105
2016-12-08;75114001;1;2.6576699287818437
2016-12-09;75114001;1;4.596282413914574
2016-12-10;75114001;1;5.08689392505999
2016-12-11;75114001;1;5.482630834253127
2016-12-12;75114001;1;3.694935156585265
2016-12-13;75114001;1;5.987738040192142
2016-12-14;75114001;1;6.138408917152496
2016-12-15;75114001;1;2.8022428728073865
2016-12-16;75114001;1;5.8855061391969095
2016-12-17;75114001;1;4.4676917710817445
2016-12-18;75114001;1;3.8489241183880663
2017-05-08;75114001;1;10.546028701326783
2017-05-09;75114001;1;8.391436062221697
2017-05-10;75114001;1;9.960898594997817
2017-05-11;75114001;1;15.538907988211331
2017-05-12;75114001;1;13.045969493767196
2017-05-13;75114001;1;11.96332965336454
2017-05-14;75114001;1;14.403935382387331
2017-05-15;75114001;1;12.435583037041875
2017-05-16;75114001;1;17.05054820629428
2017-05-17;75114001;1;19.62489041972234
2017-05-18;75114001;1;16.188453425590552
2017-05-19;75114001;1;9.556569853070293
2017-05-20;75114001;1;9.460085604979596
2017-05-21;75114001;1;11.280743939257441
2016-06-20;75114001;1;16.5707826943366
2016-06-21;75114001;1;15.718769306229069
2016-06-22;75114001;1;19.008637096275
2016-06-23;75114001;1;22.14517109093952
2016-06-24;75114001;1;20.872945864573893
2016-06-25;75114001;1;16.245378657044625
2016-06-26;75114001;1;14.320885139595356
2016-06-27;75114001;1;15.348616407168635
2016-06-28;75114001;1;16.645517227621866
2016-06-29;75114001;1;16.98252714749455
2016-06-30;75114001;1;16.722044300959485
2016-07-01;75114001;1;17.280472271742877
2016-07-02;75114001;1;14.265335423758376
2016-07-03;75114001;1;15.769685067075727
2016-08-01;75114001;1;15.664392210914366
2016-08-02;75114001;1;19.63033008754517
2016-08-03;75114001;1;19.01233805421643
2016-08-04;75114001;1;19.468203626422888
2016-08-05;75114001;1;16.587021786643245
2016-08-06;75114001;1;16.867357458031076
2016-08-07;75114001;1;17.46122234309259
2016-08-08;75114001;1;20.020368601566464
2016-08-09;75114001;1;15.458908159964919
2016-08-10;75114001;1;13.101446055851552
2016-08-11;75114001;1;11.894408595409587
2016-08-12;75114001;1;16.395867916078206
2016-08-13;75114001;1;17.611821416840183
2016-08-14;75114001;1;18.491583559185482
2016-09-12;75114001;1;18.69673461777854
2016-09-13;75114001;1;22.826603638419552
2016-09-14;75114001;1;22.834723700643693
2016-09-15;75114001;1;17.502392196292867
2016-09-16;75114001;1;14.916393328953376
2016-09-17;75114001;1;14.912077424899335
2016-09-18;75114001;1;13.797184150229436
2016-09-19;75114001;1;14.613025266701205
2016-09-20;75114001;1;16.00555097652919
2016-09-21;75114001;1;13.349824240475636
2016-09-22;75114001;1;13.72750487659525
2016-09-23;75114001;1;16.13890597365707
2016-09-24;75114001;1;14.19125957352804
2016-09-25;75114001;1;14.53886148716585
2016-10-24;75114001;1;10.654271372880483
2016-10-25;75114001;1;11.790761892116018
2016-10-26;75114001;1;11.583598627599835
2016-10-27;75114001;1;8.868417724657235
